AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-02	3.95	1	0.5905724715455392	6.491213032802861	7.648713807292923	5.333712258312799	0.12499567762923969	0.10270668589031318	0.1472846693681662	solo
128	4-02	4	1	0.585267761088989	6.444771153608779	7.5918748866555905	5.297667420561968	0.12410138651124615	0.1020126016110062	0.1461901714114861	solo
39	1-01	0	1	1.8619509071375366	51.2835	54.93285671897125	47.63414328102874	1	0.9288395542626526	1.0711604457373474	solo
39	1-01	0.05	1	1.7711092725885804	49.21548822262989	52.686798609588436	45.74417783567134	0.9596749095250888	0.8919862691834867	1.0273635498666909	solo
39	1-01	0.1	1	1.6913017500318532	47.212838372061036	50.527728889113035	43.897947855009036	0.9206243406175678	0.8559858015737818	0.9852628796613538	solo
39	1-01	0.15000000000000002	1	1.6217444938108354	45.27720567786959	48.45576647786496	42.098644877874214	0.8828805693423731	0.8209003846826799	0.9448607540020663	solo
39	1-01	0.2	1	1.5615135002287779	43.40998428888944	46.47049451071092	40.34947406706796	0.8464707808337856	0.7867925174192082	0.906149044248363	solo
39	1-01	0.25	1	1.5095879685998062	41.61228411854576	44.57102216849636	38.653546068595155	0.8114166177921898	0.753722855666933	0.8691103799174464	solo
39	1-01	0.30000000000000004	1	1.4648994956384813	39.884911549635326	42.75606180205764	37.013761297213016	0.7777338042379192	0.7217479559158992	0.8337196525599392	solo
39	1-01	0.35000000000000003	1	1.4263812466364731	38.22835484060842	41.024010712239246	35.43269896897759	0.7454318609417926	0.6909181114584143	0.7999456104251709	solo
39	1-01	0.4	1	1.3930116762675488	36.64277493786935	39.373027653397514	33.91252222234118	0.7145139262700352	0.661275502302713	0.7677523502373573	solo
39	1-01	0.45	1	1.3638489015580653	35.128002208378255	37.801096935786575	32.454907480969936	0.6849766924718137	0.6328528177868114	0.737100567156816	solo
39	1-01	0.5	1	1.3380538725947206	33.68353937404488	36.30607677370487	31.06100197438488	0.6568104628982983	0.605672428254407	0.7079484975421895	solo
39	1-01	0.55	1	1.3149024238783988	32.30857066908322	34.8857320630693	29.731409275097135	0.6299993305660343	0.5797461030369834	0.6802525580950852	solo
39	1-01	0.6000000000000001	1	1.2937877040231738	31.001976972196616	33.537754275722804	28.466199668670427	0.6045214732262154	0.5550752126643156	0.6539677337881152	solo
39	1-01	0.65	1	1.2742152339936508	29.762356407332398	32.25977237451223	27.264940440152564	0.5803495550680511	0.5316513194332011	0.6290477907029012	solo
39	1-01	0.7000000000000001	1	1.2557930121672545	28.588049679259548	31.049358755144436	26.12674060337466	0.5574512207485751	0.5094570496041546	0.6054453918929955	solo
