AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-02	2.15	1	40.956820053385826	235.44934268675823	315.7232349126823	155.17545046083416	0.19997489599854443	0.13179563048819587	0.268154161508893	solo
128	4-02	2.2	1	38.65710118011331	218.7468688318853	294.5133948916282	142.98034277214242	0.18578893381265607	0.12143792311934734	0.2501399445059648	solo
128	4-02	2.25	1	36.435118355167404	203.67374796131915	275.0852677099015	132.2622282127368	0.17298683488101832	0.11233467475237637	0.23363899500966026	solo
128	4-02	2.3000000000000003	1	34.314432113564685	190.08860363941398	257.3436547319454	122.83355254688256	0.16144852353175929	0.10432658938604057	0.218570457677478	solo
128	4-02	2.35	1	32.3100863681994	177.85163496782573	241.1782405868751	114.52502934877637	0.1510552622488263	0.09726988647286561	0.204840638024787	solo
128	4-02	2.4000000000000004	1	30.430218662098383	166.8286850474822	226.47081766687364	107.18655242809075	0.1416931071509865	0.09103707587226774	0.19234913842970527	solo
128	4-02	2.45	1	28.67761489043046	156.89386420890082	213.10095655665407	100.68677186114758	0.13325513598789598	0.08551659775983969	0.1809936742159523	solo
128	4-02	2.5	1	27.051097329427126	147.93103141399257	200.95020792195737	94.91185490602777	0.12564270634353444	0.08061177023166641	0.17067364245540245	solo
128	4-02	2.5500000000000003	1	25.546695267762733	139.83442223004107	189.90502487887585	89.76381958120629	0.11876598899522722	0.07623937395767204	0.16129260403278242	solo
128	4-02	2.6	1	24.158588765822525	132.50867290444177	179.85863680276788	85.15870900611567	0.1125439883611158	0.07232810158881807	0.15275987513341352	solo
128	4-02	2.6500000000000004	1	22.879840846686967	125.86844249505538	170.71210652657024	81.02477846354051	0.1069042215629981	0.06881701796937263	0.14499142515662355	solo
128	4-02	2.7	1	21.702945887632804	119.8377881014482	162.37478039963017	77.30079580326623	0.10178218778960509	0.06565411661364667	0.1379102589655635	solo
128	4-02	2.75	1	20.620226176014032	114.34940689056782	154.7643075486254	73.93450623251024	0.09712072452399584	0.06279501580184911	0.13144643324614255	solo
128	4-02	2.8000000000000003	1	19.6241078100058	109.34382469791818	147.80636923426073	70.88128016157563	0.09286931839576129	0.06020181015078262	0.12553682664073998	solo
128	4-02	2.85	1	18.70730374361762	104.76858460270746	141.4342261880493	68.10294301736562	0.0889834160111224	0.05784207673584819	0.12012475528639661	solo
128	4-02	2.9000000000000004	1	17.862927360704546	100.57746920072218	135.5881634861582	65.56677491528615	0.0854237634036189	0.055688025479383625	0.11515950132785417	solo
128	4-02	2.95	1	17.084555447731013	96.72977615881157	130.21488952824194	63.244662789381216	0.08215579073862801	0.0537157790268098	0.11059580245044624	solo
128	4-02	3	1	16.366255312879805	93.18965682660306	125.26692780163478	61.11238585157133	0.07914905057447019	0.05190476586358381	0.10639333528535658	solo
128	4-02	3.0500000000000003	1	15.7025872805567	89.92552112921292	120.7020266632008	59.14901559522505	0.0763767124181512	0.05023721071843384	0.10251621411786856	solo
128	4-02	3.1	1	15.088590919996772	86.90950778132319	116.48260256197493	57.33641300067144	0.07381511276069591	0.0486977075234099	0.09893251799798192	solo
128	4-02	3.1500000000000004	1	14.519761101153843	84.11701635222026	112.57522517460743	55.6588075298331	0.07144335764454501	0.047272861840133525	0.0956138534489565	solo
128	4-02	3.2	1	13.9920182280499	81.52629634847125	108.95014814647699	54.102444550465506	0.06924297365791265	0.045950991405570095	0.0925349559102552	solo
128	4-02	3.25	1	13.50167568648368	79.11808788192859	105.58088595837671	52.65528980548047	0.06719760274226573	0.04472187512807344	0.08967333035645801	solo
128	4-02	3.3000000000000003	1	13.045406571173663	76.87530838197608	102.44383542515861	51.306781338793556	0.06529273610669667	0.04357654238982223	0.08700892982357111	solo
128	4-02	3.35	1	12.620211050015325	74.7827800017194	99.51793913704385	50.04762086639495	0.06351548270500618	0.04250709585138621	0.08452386955862615	solo
128	4-02	3.4000000000000004	1	12.223385216436258	72.82699272849526	96.78438752186965	48.869597935120865	0.0618543680376418	0.041506562103968435	0.08220217397131517	solo
128	4-02	3.45	1	11.852491923965282	70.99589865359833	94.22635595162214	47.76544135557453	0.06029915941818849	0.04056876548648267	0.08002955334989431	solo
128	4-02	3.5	1	11.505333850527595	69.27873332915487	91.8287733062985	46.72869335201125	0.0588407142458665	0.039688221196898105	0.0779932072948349	solo
128	4-02	3.5500000000000003	1	11.179928873473044	67.66586060738751	89.57811854911414	45.75360266566089	0.057470848222399125	0.038860044501363725	0.07608165194343453	solo
128	4-02	3.6	1	10.874487727295927	66.14863779918623	87.46224209500907	44.83503350336339	0.05618222082673754	0.038079873401280016	0.07428456825219505	solo
128	4-02	3.6500000000000004	1	10.587393847637891	64.71929839443703	85.47020902594824	43.96838776292582	0.054968235705566	0.037343802576728376	0.07259266883440361	solo
128	4-02	3.7	1	10.317185265195967	63.37084995158453	83.59216149319595	43.14953840997312	0.053822953947538	0.03664832680123197	0.07099758109384402	solo
128	4-02	3.75	1	10.062538392674956	62.09698508781589	81.81919793051036	42.37477224512142	0.052741018484302314	0.03599029233202755	0.06949174463657708	solo
128	4-02	3.8000000000000003	1	9.822253540534108	60.89200378572193	80.14326697218982	41.64074059925405	0.05171758810298666	0.03536685503393641	0.06806832117203691	solo
128	4-02	3.85	1	9.595241998438686	59.7507454802144	78.55707422010035	40.94441674032845	0.05074827976537549	0.03477544420356002	0.06672111532719097	solo
128	4-02	3.9000000000000004	1	9.380514525844108	58.668529604324334	77.0540002314336	40.28305897721506	0.04982911811149477	0.03421373123215291	0.06544450499083664	solo
128	4-02	3.95	1	9.177171104798552	57.64110345791637	75.62802830328319	39.65417861254956	0.04895649118279079	0.03367960238692261	0.06423337997865897	solo
128	4-02	4	1	8.98439181933542	56.66459642286885	74.27368081176256	39.055512033975134	0.048127111535571844	0.0331711351072008	0.06308308796394288	solo
39	1-01	0	1	14.077916806857841	714.4515	742.0437099187925	686.8592900812075	1	0.9613798698458993	1.0386201301541007	solo
39	1-01	0.05	1	14.158079077085036	701.0049533758433	728.7542784572001	673.2556282944865	0.9811792030331566	0.9423391626926202	1.0200192433736932	solo
39	1-01	0.1	1	14.242152134829947	687.0917795163139	715.0058847629208	659.1776742697069	0.9617052795274611	0.9226346004868167	1.0007759585681055	solo
39	1-01	0.15000000000000002	1	14.330893417006761	672.690067399914	700.7781023635295	644.6020324362986	0.9415475611709319	0.9022334370300833	0.9808616853117803	solo
39	1-01	0.2	1	14.425124951406493	657.7781705687432	686.0508959459901	629.5054451914964	0.920675749954676	0.8811031192341207	0.9602483806752313	solo
39	1-01	0.25	1	14.525713580510384	642.3352528026351	670.8051282701798	613.8653773350903	0.8990606819394109	0.8592121051395236	0.9389092587392983	solo
39	1-01	0.30000000000000004	1	14.633537068383792	626.3419865482556	655.0231921687197	597.6607809277915	0.8766753048293069	0.8365309344690178	0.9168196751895961	solo
39	1-01	0.35000000000000003	1	14.749431335197043	609.7814272531081	638.6897814625407	580.8730730436754	0.8534959017555538	0.813033597163244	0.8939582063478637	solo
39	1-01	0.4	1	14.874113600005867	592.6400844179365	621.7928113759053	563.4873574599676	0.8295035904017788	0.7886992433495732	0.8703079374539844	solo
39	1-01	0.45	1	15.00807634646922	574.9092045198648	604.324493636172	545.4939154035577	0.8046861186796652	0.7635142699029364	0.8458579674563941	solo
39	1-01	0.5	1	15.151448186785522	556.5862706794949	586.2825634392192	526.8899779197706	0.7790399637757005	0.7374748011863235	0.8206051263650775	solo
39	1-01	0.55	1	15.303820390622338	537.6767076397468	567.6716444312364	507.6817708482574	0.752572718567666	0.7105895513526913	0.7945558857826407	solo
39	1-01	0.6000000000000001	1	15.464042553222002	518.1957569837836	548.5047234434935	487.8867905240736	0.725305716320539	0.6828830095871778	0.7677284230539001	solo
39	1-01	0.65	1	15.62999789365068	498.17045571347177	528.804688663464	467.53622276347954	0.6972768000535681	0.6543988259013797	0.7401547742057565	solo
39	1-01	0.7000000000000001	1	15.798377855282151	477.64161156004167	508.6058631705498	446.6773599495335	0.6685430873334882	0.6252031942679573	0.7118829803990191	solo
39	1-01	0.75	1	15.964486160649857	456.66562273640255	487.9554406429644	425.3758048298407	0.6391835173365897	0.5953879372215479	0.6829790974516317	solo
39	1-01	0.8	1	16.12211243777188	435.3159429464976	466.91470267923575	403.7171832137595	0.609300901385885	0.5650729030784588	0.6535288996933112	solo
39	1-01	0.8500000000000001	1	16.263522182009126	413.6839523426146	445.5598700811207	381.80803460410846	0.5790231420084002	0.5344072125317232	0.6236390714850774	solo
39	1-01	0.9	1	16.379609653799555	391.87897317078216	423.9824181730539	359.77552816851045	0.5485032548336481	0.5035688611032526	0.5934376485640437	solo
39	1-01	0.9500000000000001	1	16.460249910325444	370.02717880708246	402.28867580784896	337.76568180631597	0.5179178415988803	0.47276222641609117	0.5630734567816695	solo
39	1-01	1	1	16.494847052040033	348.3125231811183	380.64182933361343	315.9832170286232	0.48752437804542126	0.44227385207900494	0.5327749040118377	solo
